timepoints (min);45: wc-2-.1;46: wc-2-.2;47: wc-2-.3
18520;-8.745;-34.083;0
18530;-8.062;-30.89;0
18540;-7.379;-27.697;0
18550;-6.697;-25.159;0
18560;-6.131;-22.621;0
18570;-5.566;-20.083;0
18580;-5;-17.545;0
18590;-4.434;-15.007;0
18600;-3.869;-12.469;0
18610;-3.303;-10.669;0
18620;-2.738;-8.869;0
18630;-2.172;-7.069;0
18640;-1.607;-5.269;0
18650;-1.041;-3.469;0
18660;-0.476;-1.669;0
18670;0;0;0
18680;0;0;0
18690;0;0;0
18700;0;0;0
18710;0;0;0
18720;0;0;0
18730;0;0;0
18740;0;0;0
18750;0;0;0
18760;0;0;0
18770;0;0;0
18780;0;0;0
18790;0;0;0
18800;0;0;0
18810;0;0;0
18820;0;0;0
18830;0;0;0
18840;0;0;0
18850;0;0;0
18860;0;0;0
18870;0;0;0
18880;0;0;0
18890;0;0;0
18900;0;0;0
18910;0;0;0
18920;0;0;0
18930;0;0;0
18940;0;0;0
18950;0;0;0
18960;0;0;0
18970;0;0;0
18980;0;0;0
18990;0;0;0
19000;0;0;0
19010;0;0;0
19020;0;0;0
19030;0;0;0
19040;0;0;0
19050;0;0;0
19060;0;0;0
19070;0;0;0
19080;0;0;0
19090;0;0;0
19100;0;0;0
19110;0;0;0
19120;0;0;0
19130;0;0;0
19140;0;0;0
19150;0;0;0
19160;0;0;0
19170;0;0;0
19180;0;0;0
19190;0;0;0
19200;0;0;0
19210;0;0;0
19220;0;0;0
19230;0;0;0
19240;0;0;0
19250;0;0;0
19260;0;0;0
19270;0;0;0
19280;0;0;0
19290;0;0;0
19300;0;0;0
19310;0;0;0
19320;0;0;0
19330;0;0;0
19340;0;0;0
19350;0;0;0
19360;0;0;0
19370;0;0;0
19380;0;0;0
19390;0;0;0
19400;0;0;0
19410;0;0;0
19420;0;0;0
19430;0;0;0
19440;0;0;0
19450;0;0;0
19460;0;0;0
19470;0;0;0
19480;0;0;0
19490;0;0;0
19500;0;0;0
19510;0;0;0
19520;0;0;0
19530;0;0;0
19540;0;0;0
19550;0;0;0
19560;0;0;0
19570;0;0;0
19580;0;0;0
19590;0;0;0
19600;0;0;0
19610;0;0;0
19620;0;0;0
19630;0;0;0
19640;0;0;0
19650;0;0;0
19660;0;0;0
19670;0;0;0
19680;0;0;0
19690;0;0;0
19700;0;0;0
19710;0;0;0
19720;0;0;0
19730;0;0;0
19740;0;0;0
19750;0;0;0
19760;0;0;0
19770;0;0;0
19780;0;0;0
19790;0;0;0
19800;0;0;0
19810;0;0;0
19820;0;0;0
19830;0;0;0
19840;0;0;0
19850;0;0;0
19860;0;0;0
19870;0;0;0
19880;0;0;0
19890;0;0;0
19900;0;0;0
19910;0;0;0
19920;0;0;0
19930;0;0;0
19940;0;0;0
19950;0;0;0
19960;0;0;0
19970;0;0;0
19980;0;0;0
19990;0;0;0
20000;0;0;0
20010;0;0;0
20020;0;0;0
20030;0;0;0
20040;0;0;0
20050;0;0;0
20060;0;0;0
20070;0;0;0
20080;0;0;0
20090;0;0;0
20100;0;0;0
20110;0;0;0
20120;0;0;0
20130;0;0;0
20140;0;0;0
20150;0;0;0
20160;0;0;0
20170;0;0;0
20180;0;0;0
20190;0;0;0
20200;0;0;0
20210;0;0;0
20220;0;0;0
20230;0;0;0
20240;0;0;0
20250;0;0;0
20260;0;0;0
20270;0;0;0
20280;0;0;0
20290;0;0;0
20300;0;0;0
20310;0;0;0
20320;0;0;0
20330;0;0;0
20340;0;0;0
20350;0;0;0
20360;0;0;0
20370;0;0;0
20380;0;0;0
20390;0;0;0
20400;0;0;0
20410;0;0;0
20420;0;0;0
20430;0;0;0
20440;0;0;0
20450;0;0;0
20460;0;0;0
20470;0;0;0
20480;0;0;0
20490;0;0;0
20500;0;0;0
20510;0;0;0
20520;0;0;0
20530;0;0;0
20540;0;0;0
20550;0;0;0
20560;0;0;0
20570;0;0;0
20580;0;0;0
20590;0;0;0
20600;0;0;0
20610;0;0;0
20620;0;0;0
20630;0;0;0
20640;0;0;0
20650;0;0;0
20660;0;0;0
20670;0;0;0
20680;0;0;0
20690;0;0;0
20700;0;0;0
20710;0;0;0
20720;0;0;0
20730;0;0;0
20740;0;0;0
20750;0;0;0
20760;0;0;0
20770;0;0;0
20780;0;0;0
20790;0;0;0
20800;0;0;0
